sample_id,target_class_id,tx0_x,tx0_y,tx0_z,tx1_x,tx1_y,tx1_z,u1_x,u1_y,u1_z,u1_distance_m,u1_angle_deg,u1_required_rate_bpshz,u1_pilot_snr_db,u2_x,u2_y,u2_z,u2_distance_m,u2_angle_deg,u2_required_rate_bpshz,u2_pilot_snr_db,angular_separation_deg,h11_power_db,h12_power_db,h21_power_db,h22_power_db,h11_num_paths,h12_num_paths,h21_num_paths,h22_num_paths,tx0_sector_label,tx0_codebook_label,tx0_sector_angle_deg,tx0_refinement_angle_deg,tx0_target_angle_deg,tx1_sector_label,tx1_codebook_label,tx1_sector_angle_deg,tx1_refinement_angle_deg,tx1_target_angle_deg,best_tx0_sector,best_tx0_codebook,best_tx0_target_angle_deg,best_tx1_sector,best_tx1_codebook,best_tx1_target_angle_deg,target_score,best_score,target_is_best,target_sinr_u1_db,target_sinr_u2_db,target_rate_u1_bpshz,target_rate_u2_bpshz,target_sum_rate_bpshz
17359,362,0.0,-0.01,1.5,0.0,0.01,1.5,5.145220698047247,-5.469838328857885,1.5,7.509489155425729,-46.751608302543815,1.6897362595161907,-6.549704662200277,5.5339339860674315,-3.8148075346769397,1.5,6.721397316687961,-34.580368521545935,2.000494491501966,-5.5877840179191445,12.17123978099788,-85.51459189978857,-84.55267125550745,-85.5314421677449,-84.56733905599904,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-9.027838425623042,-9.027838425623042,1,-6.8850898202966135,-5.915755573987013,0.26888464027225456,0.328961391399208,0.5978460316714626
17360,362,0.0,-0.01,1.5,0.0,0.01,1.5,4.47293871888878,-4.657399779755373,1.5,6.457441714131053,-46.1573944035697,1.6171978578973256,-5.2374287017949115,5.72429194279251,-4.150470687709983,1.5,7.070638243882869,-35.94446729958053,4.767175038719611,-6.027885887962848,10.212927103989166,-84.2023159393832,-84.99277312555114,-84.22172157269512,-85.00719523550555,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,0,-50.0,6,0,-35.0,-42.58236615975761,-42.54490420344733,0,-5.579693290636603,-6.467727113043596,0.3524350472248477,0.2934198423116849,0.6458548895365326
17361,362,0.0,-0.01,1.5,0.0,0.01,1.5,5.392228600292376,-5.4420971949897226,1.5,7.661106392520996,-45.2637210549702,3.2034803256308355,-6.723698283798454,6.7809724923397585,-4.75887251068464,1.5,8.284229325339709,-35.06109889141588,4.821887912190103,-7.404942528689036,10.202622163554317,-85.68858552138676,-86.36982976627733,-85.70469177348824,-86.3818765280042,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-58.977486473270154,-58.977486473270154,1,-6.971635337488018,-7.64481116922576,0.26403630176150106,0.2289679072602532,0.49300420902175424
17362,362,0.0,-0.01,1.5,0.0,0.01,1.5,6.7814795570942215,-7.109017696406827,1.5,9.824795040666867,-46.35078504784149,3.8138842002009152,-8.885993654667114,7.900009521100059,-5.1971416091223,1.5,9.456237694704058,-33.33952755620919,3.9435856761047647,-8.555242992358812,13.0112574916323,-87.8508808922554,-87.5201302299471,-87.86367594043439,-87.53022757973064,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-54.610655991523906,-54.610655991523906,1,-9.096552823321824,-8.824839476031732,0.16751794806632886,0.17769312735032,0.34521107541664886
17363,362,0.0,-0.01,1.5,0.0,0.01,1.5,3.492387273977504,-3.1916346121334933,1.5,4.73109927699774,-42.42367046560709,3.542664017546008,-2.532780805235247,2.8342830221185324,-2.1301686440848675,1.5,3.545529396537522,-36.92750972842031,3.5960198112891697,-0.02483551947570075,5.496160737186777,-81.49766804282353,-78.989722757064,-81.52243737981783,-79.01915893211539,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-33.95265763246412,-33.95265763246412,1,-3.964813549229241,-1.853061009559592,0.4868129294602085,0.7247990062111981,1.2116119356714066
17364,362,0.0,-0.01,1.5,0.0,0.01,1.5,5.1101819258129675,-4.739700679778911,1.5,6.969843746369226,-42.845963141388886,4.936814378545696,-5.901908302624155,6.194202270723702,-4.313273602447247,1.5,7.548011058564165,-34.851055500770656,1.6328013146208677,-6.596000485626523,7.99490764061823,-84.86679554021245,-85.56088772321482,-84.88374525968526,-85.57403795050391,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,1,-30.0,-46.48004719623254,-46.4790118773069,0,-6.641852348429941,-6.869711633968587,0.2829473705895786,0.26975456607975234,0.5527019366693309
17365,362,0.0,-0.01,1.5,0.0,0.01,1.5,4.5454902089176095,-4.285250998744025,1.5,6.2469878630907,-43.31199965342646,2.6628194288370173,-4.9497969632304,5.034012503359606,-3.6083124668470106,1.5,6.1936419611069224,-35.63244515098565,4.5825765815804225,-4.876676279458999,7.6795545024408085,-83.9146842008187,-83.84156351704729,-83.93376104913125,-83.85790539477968,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-45.53829640555627,-45.53829640555627,1,-5.655866175475149,-5.3689707690076105,0.3469882115091075,0.3678978280559952,0.7148860395651027
17366,362,0.0,-0.01,1.5,0.0,0.01,1.5,6.336689102686739,-5.867170797241572,1.5,8.63581622940838,-42.79674984463539,4.913542109576689,-7.765156803155245,6.716698622086022,-4.451928504641064,1.5,8.058145431199904,-33.53701385972634,4.461019636995215,-7.164671680808308,9.25973598490905,-86.73004404074354,-86.1295589183966,-86.74371139141496,-86.14146964185542,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-79.72189697221158,-79.72189697221158,1,-8.354547914462312,-7.453297572146834,0.19668846592005784,0.23848185158897015,0.435170317509028
17367,362,0.0,-0.01,1.5,0.0,0.01,1.5,6.175562126821608,-5.935803701864043,1.5,8.56570681084149,-43.86591223512209,3.895217675669709,-7.6941586674783915,4.841340389674716,-3.419983822208184,1.5,5.927467090829053,-35.23786500021751,3.925200827706272,-4.494853820121712,8.628047234904578,-86.65904590506669,-83.45974105771,-86.67310044498825,-83.47665145910604,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-51.409030760042,-51.409030760042,1,-8.033814008659302,-4.967144823503268,0.21071317713269716,0.39903888961344025,0.6097520667461374
17368,362,0.0,-0.01,1.5,0.0,0.01,1.5,4.352435167898649,-4.467834466726207,1.5,6.237406248820705,-45.74958202284581,1.264784020311152,-4.936027208741019,5.819185382212008,-3.8321213733142674,1.5,6.967644704802473,-33.366193635961885,2.6629361822539326,-5.9007899733391795,12.383388386883922,-83.90091444632931,-84.86567721092747,-83.9208644884624,-84.87938936149897,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-12.015389850416977,-12.015389850416977,1,-5.2879037269629015,-6.2629737369729614,0.37400344483577475,0.3061805924240961,0.6801840372598709
17369,362,0.0,-0.01,1.5,0.0,0.01,1.5,6.547979975292139,-5.79176637817674,1.5,8.741887641476831,-41.49314274001342,1.4658186345655486,-7.871443507246284,7.841314894603866,-5.777555935122994,1.5,9.739936953585037,-36.38314400052276,1.1136220748189682,-8.811756144393243,5.109998739490656,-86.83633074483458,-87.77664338198153,-86.84949591659658,-87.78722404213498,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,2,-40.0,6,0,-35.0,-4.79728484775525,-4.706086996869511,0,-8.93089538057321,-9.147591048993322,0.1736542009034524,0.16566897134723788,0.3393231722506903
17370,362,0.0,-0.01,1.5,0.0,0.01,1.5,3.677497804986656,-3.5272576402650313,1.5,5.0956389752895275,-43.805389022359066,1.5470689597194784,-3.178096502544658,2.8138832187511973,-2.1880094367645238,1.5,3.5644528421821216,-37.867797044524394,1.8208939552979673,-0.07083071883361618,5.937591977834671,-82.14298374013295,-79.0357179564219,-82.16658342027927,-79.06563347639928,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-3.8155061490254027,-3.8155061490254027,1,-3.98810079203244,-2.3753978720485227,0.4846016145118643,0.6587452379933407,1.143346852505205
17371,362,0.0,-0.01,1.5,0.0,0.01,1.5,5.502646774709797,-5.387783318299656,1.5,7.701125282202088,-44.39571282355701,4.371223959616408,-6.769114648765239,7.639121529614842,-5.007971598854313,1.5,9.134328507293594,-33.24760828413408,3.3024664580642216,-8.254242979741303,11.148104539422931,-85.73400188635354,-87.21913021732959,-85.74978413745379,-87.22955668365609,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,1,-30.0,-52.78447358131858,-52.77659120929464,0,-7.085104429782606,-8.545785808095662,0.25780040979060126,0.18874576152517133,0.44654617131577257
17372,362,0.0,-0.01,1.5,0.0,0.01,1.5,3.6903486616295433,-3.89883541084464,1.5,5.368388101213162,-46.573608841980224,2.5001327756670704,-3.631047550249926,6.159020420093585,-4.196074956579568,1.5,7.4525551038797415,-34.26618726232512,3.958221703888647,-6.485465833747436,12.307421579655106,-82.59593478783822,-85.45035307133573,-82.61943747558513,-85.46347870915845,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-34.58132803072875,-34.58132803072875,1,-4.108797825729699,-6.757084763386187,0.47327552789280275,0.2762041138466058,0.7494796417394085
17373,362,0.0,-0.01,1.5,0.0,0.01,1.5,6.972803318855562,-6.660278372178196,1.5,9.64257715127796,-43.68678079013477,4.691368395879103,-8.723562114617225,2.0011517804910492,-1.2863604224986311,1.5,2.378934968664203,-32.733315934550404,1.1119280360414345,3.4461376067719374,10.953464855584365,-87.68844935220551,-75.51874963081636,-87.70089357406476,-75.55823512323164,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,1,-30.0,-39.38501225051527,-39.29123680376916,0,-9.03927702230474,1.8405539034654081,0.16961606307820593,1.3378600047872276,1.5074760678654335
17374,362,0.0,-0.01,1.5,0.0,0.01,1.5,6.095192470551617,-5.6047741156931234,1.5,8.28039033747883,-42.59978263655521,2.1175024415348846,-7.399838038367702,4.520506522912271,-3.0095802273523287,1.5,5.430704592275526,-33.654156895929354,4.85101761746148,-3.734187373375397,8.945625740625857,-86.36472527595599,-82.69907461096369,-86.37892684285147,-82.71680142116685,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-45.10649701963074,-45.10649701963074,1,-8.078519535572637,-4.209669584050129,0.20870404699535697,0.4639821387264823,0.6726861857218392
17375,362,0.0,-0.01,1.5,0.0,0.01,1.5,3.3100108558974997,-3.055680787469541,1.5,4.504814862019279,-42.71206427215152,4.933050647728439,-2.1063850477078536,1.9563812162529364,-1.3606672786527987,1.5,2.3830322923753533,-34.81869495546838,4.308341874456415,3.432263888525078,7.893369316683142,-81.07127228529615,-75.53262334906321,-81.09742849791851,-75.57424566534705,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-55.87765136923909,-55.87765136923909,1,-3.5061050814211425,1.3086596873694067,0.532123532159868,1.2336766414771632,1.765800173637031
17376,362,0.0,-0.01,1.5,0.0,0.01,1.5,4.333696695289824,-4.480337308720574,1.5,6.2333257131870985,-45.95315189139773,3.9172656835154607,-4.93030129211437,6.005077837979193,-4.3062907586666554,1.5,7.389526367661644,-35.64461872398523,4.7433839172504335,-6.411406434717744,10.308533167412499,-83.89518852970266,-85.37629367230605,-83.9152205451704,-85.38999394220569,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-64.38350223715263,-64.38350223715263,1,-5.2846452973270805,-6.772356216620894,0.3742507013042358,0.27532146920245876,0.6495721705066946
17377,362,0.0,-0.01,1.5,0.0,0.01,1.5,3.6361571080343986,-3.8714632112777783,1.5,5.311296066930023,-46.79519394771331,2.564357713880248,-3.5380117857290925,5.020573367325881,-3.3154663002235765,1.5,6.016516743483737,-33.439816136307016,3.600908689068317,-4.624873825686256,13.355377811406292,-82.50289902331738,-83.58976106327455,-82.52673936310327,-83.60567268133806,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-28.41006709342346,-28.41006709342346,1,-4.041891496194918,-5.050356192714506,0.4795260456758038,0.3924078824563445,0.8719339281321483
17378,362,0.0,-0.01,1.5,0.0,0.01,1.5,6.831280689494579,-7.203022008558875,1.5,9.927231331768443,-46.517298715349355,2.6099154461580754,-8.976137273058756,4.736023156943755,-3.367973080047891,1.5,5.81146780177218,-35.418135067467034,2.4288562100489375,-4.322981814508961,11.099163647882321,-87.94102451064704,-83.28786905209725,-87.95371987687562,-83.30519116852693,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,0,-50.0,6,0,-35.0,-19.55167491744335,-19.458012131282217,0,-9.204957141489604,-4.838822450498238,0.16361374707708512,0.4094553123761293,0.5730690594532144
17379,362,0.0,-0.01,1.5,0.0,0.01,1.5,2.721958998959647,-2.8963711321369723,1.5,3.974673134622998,-46.778085420506365,2.8140309992211052,-1.0160248549157609,6.977507473443483,-5.076954843286303,1.5,8.629083440477784,-36.040282333152,3.3670059731668274,-7.759295013516568,10.737803087354365,-79.98091209250406,-86.72418225110485,-80.01276099344496,-86.73602608876956,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-27.642397293943432,-27.642397293943432,1,-1.7625378839073256,-8.091508450266872,0.7367496541064517,0.2081236528385043,0.944873306944956
17380,362,0.0,-0.01,1.5,0.0,0.01,1.5,7.180919091066279,-6.303873498655678,1.5,9.555334639848756,-41.27874634279778,2.217329657100473,-8.64484303904963,4.237933875680411,-3.1024878237961744,1.5,5.252191374221155,-36.20694655183813,4.354225271252572,-3.4429691651920336,5.071799790959652,-87.60973027663793,-82.40785640278033,-87.62172534016003,-82.42739400563062,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,0,-50.0,6,0,-35.0,-38.28601504240723,-38.20134806980383,0,-9.735490045250346,-4.239189131506468,0.14571640298937308,0.4612919042146944,0.6070083072040675
17381,362,0.0,-0.01,1.5,0.0,0.01,1.5,5.1754281571914165,-4.9782643104541044,1.5,7.181098255489255,-43.88757347916189,3.9389680201318855,-6.161355543671374,6.718983289924863,-5.339682318954882,1.5,8.582362362289821,-38.474721333497335,2.6617349527962855,-7.711761327025784,5.4128521456645515,-85.12624278125968,-86.67664856461407,-85.14301165202423,-86.68924418556158,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-38.56347836797721,-38.56347836797721,1,-6.606184187861331,-8.78529353102158,0.2850646392494311,0.17922162928124194,0.464286268530673
17382,362,0.0,-0.01,1.5,0.0,0.01,1.5,6.715042255895171,-6.171710189723203,1.5,9.120405646921135,-42.58572163949829,1.2335177082987543,-8.23975969191018,3.6429516634859995,-2.4505577610377727,1.5,4.390481768858387,-33.92811719383462,1.4308378899714524,-1.8851321041923497,8.657604445663665,-87.20464692949847,-80.85001934178065,-87.21753743323944,-80.87210257972362,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-2.6787651433206596,-2.6787651433206596,1,-8.860054111896389,-2.5493032330325787,0.1763423546515715,0.6378359889124008,0.8141783435639722
17383,362,0.0,-0.01,1.5,0.0,0.01,1.5,6.461417488624931,-6.36268059119624,1.5,9.068275484781736,-44.5588698957251,2.541288440129641,-8.189695102852045,7.017123139691169,-4.577211087338904,1.5,8.377999671499602,-33.11607599103138,2.5025740935735623,-7.503067100294011,11.442793904693723,-87.15458234044034,-86.4679543378823,-87.16802412931145,-86.47928422070686,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-21.023932157542678,-21.023932157542678,1,-8.408097655979152,-7.837685880837806,0.1944334567119921,0.2197413828084269,0.414174839520419
17384,362,0.0,-0.01,1.5,0.0,0.01,1.5,5.405319146278337,-5.71313090023315,1.5,7.8649437223874665,-46.585815524547755,1.1916521425414497,-6.95181217662474,5.155482470199312,-3.2885096945352843,1.5,6.115005765458029,-32.53244009911558,2.7230577179774222,-4.766224873830282,14.053375425432172,-85.91669941421303,-83.73111211141858,-85.93274294223878,-83.74638933830636,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,0,-50.0,6,1,-30.0,-12.212358873133445,-12.174042673447882,0,-7.250237326809033,-5.315728895036593,0.24896541360861152,0.37189783564537987,0.6208632492539914
17385,362,0.0,-0.01,1.5,0.0,0.01,1.5,3.787589221390958,-3.4143894114188766,1.5,5.099400667020224,-42.03363939655826,4.506885591017572,-3.184903212222307,2.2435524296914604,-1.6173704334343832,1.5,2.765757513543474,-35.78772419321311,2.0925408362061835,2.136142386807822,6.245915203345149,-82.14979044981061,-76.82874485078047,-82.17259829412255,-76.86547433872646,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-34.210681515385005,-34.210681515385005,1,-4.658481389270427,0.09422624044861194,0.4244911436799829,1.0157355287164955,1.4402266723964785
17386,362,0.0,-0.01,1.5,0.0,0.01,1.5,2.809463166728461,-2.9964219070860123,1.5,4.107508676858624,-46.844377967129624,3.6650336219292146,-1.3020647892727983,4.915898259006162,-3.6396637164065724,1.5,6.11663368703949,-36.515740159594586,4.157829263503302,-4.767724670766124,10.328637807535038,-80.2669520268611,-83.73261190835441,-80.29780306825347,-83.74951252160622,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-45.31416084341319,-45.31416084341319,1,-2.0171879122730236,-5.466728185899251,0.7035128569520086,0.3606516987622801,1.0641645557142887
17387,362,0.0,-0.01,1.5,0.0,0.01,1.5,6.9277320523967125,-6.694071952134045,1.5,9.633486943477552,-44.01727959459309,3.5742225129605543,-8.715326430710437,2.932317596014177,-2.160808139837289,1.5,3.642468709691471,-36.38629020202352,1.7750779585339953,-0.25970323159275227,7.630989392569575,-87.68021366829872,-79.22459046918105,-87.69274567287952,-79.25288021026658,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-24.41131637488374,-24.41131637488374,1,-8.975638957163527,-1.7818724491137683,0.1719762720826946,0.7341845395474833,0.9061608116301779
17388,362,0.0,-0.01,1.5,0.0,0.01,1.5,2.926377618400508,-2.6144115356126254,1.5,3.924134763616025,-41.777446769555716,2.103716433705403,-0.906057128900452,5.311257647716653,-3.805037190801886,1.5,6.533587515585457,-35.61818390768938,4.8176331436019675,-5.341217873647329,6.159262861866338,-79.87094436648874,-84.30610511123562,-79.90043685006263,-84.32158996109621,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-43.89669564504568,-43.89669564504568,1,-3.098633406620398,-5.78641048408433,0.5752474197630475,0.3378265325846174,0.913073952347665
17389,362,0.0,-0.01,1.5,0.0,0.01,1.5,6.455922230908453,-6.464780421627438,1.5,9.136318610435794,-45.03928090262974,1.5399773525145628,-8.254619661509539,8.174399272295664,-5.732216332835437,1.5,9.983942485277709,-35.03967757876674,2.506104830070809,-9.026970153147994,9.999603323862999,-87.21950689909784,-87.99185739073629,-87.23296125050362,-88.00184757929095,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-14.241364433134995,-14.241364433134995,1,-8.437688475808443,-9.194182390205794,0.19319775276207615,0.16399792300187546,0.3571956757639516
17390,362,0.0,-0.01,1.5,0.0,0.01,1.5,5.863287491038219,-5.842082576533611,1.5,8.276960132415937,-44.89620569277256,2.377308773128399,-7.395932464898292,7.464452419546423,-5.952088109863131,1.5,9.547010149321435,-38.568547345567026,2.103499242542691,-8.637598185800965,6.327658347205535,-86.3608197024866,-87.60248542338927,-86.37563380999578,-87.61382969898224,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,5,2,-40.0,-16.495573663904853,-16.4694623327964,0,-7.6261576825519395,-9.673528455215614,0.22987895009996084,0.14770662231707146,0.3775855724170323
17391,362,0.0,-0.01,1.5,0.0,0.01,1.5,6.538059351685233,-6.553202004134731,1.5,9.256925871646278,-45.06627395676153,2.255222346013898,-8.36861526621539,7.1789536181778875,-5.3465918791861515,1.5,8.951168626192263,-36.677237900302146,1.9395853912843695,-8.077722067346343,8.389036056459382,-87.33350250380369,-87.04260930493463,-87.34678859972924,-87.05420187291739,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-14.285268155865207,-14.285268155865207,1,-8.546033890746736,-8.518666349424432,0.18873565553149046,0.1898535694143465,0.37858922494583697
17392,362,0.0,-0.01,1.5,0.0,0.01,1.5,5.968747775093985,-6.237239721878935,1.5,8.633024345550858,-46.26011721534191,1.210555582923242,-7.761911530346614,6.298945710957583,-4.255736462498532,1.5,7.601842533743412,-34.04401424495238,4.926761670466489,-6.657905585862579,12.216102970389528,-86.72679876793492,-85.62279282345088,-86.74133829851937,-85.63558669900765,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,0,-50.0,6,0,-35.0,-44.95043821022526,-44.90543394408329,0,-7.996209220411909,-6.928129102633048,0.21241708494725728,0.26646351030577015,0.4788805952530274
17393,362,0.0,-0.01,1.5,0.0,0.01,1.5,3.064918322865117,-3.2570194164862727,1.5,4.47234835463461,-46.74047841760841,1.2534406199985524,-2.042489975747995,6.815045621997031,-5.300549035592019,1.5,8.633693700185129,-37.87476361963848,2.5012976608578645,-7.763680511742109,8.865714797969929,-81.00737721333628,-86.7285677493304,-81.03566322081898,-86.74091938415911,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-10.696107887495675,-10.696107887495675,1,-2.6717749427423265,-8.59067006525811,0.6234299279298062,0.1869255610991861,0.8103554890289923
17394,362,0.0,-0.01,1.5,0.0,0.01,1.5,4.5552284893161605,-4.478372386815725,1.5,6.387951614161707,-44.51255051871467,1.5861078516694413,-5.143621979490051,5.457195362893112,-3.823160449376674,1.5,6.6631476833745875,-35.014025065205374,1.2028907196573728,-5.51203405331057,9.498525453509295,-84.10850921707834,-84.47692129089887,-84.12757511107394,-84.49188055474713,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-3.871880829207186,-3.871880829207186,1,-5.56978162977064,-5.870277008679899,0.35314931651218834,0.33205456603309996,0.6852038825452883
17395,362,0.0,-0.01,1.5,0.0,0.01,1.5,4.797740041666962,-4.991215965283658,1.5,6.9231890281514765,-46.13228731598366,4.79742712294802,-5.843001547958055,4.813035670121837,-3.5851201364311085,1.5,6.001533033693056,-36.6815827498182,3.5364981846656254,-4.602523930403324,9.450704566165463,-84.80788878554635,-83.56741116799162,-84.82597883836038,-83.58470155118323,1,1,1,1,5,1,-45.0,0.0,-45.0,6,0,-30.0,-5.0,-35.0,5,1,-45.0,6,0,-35.0,-59.611151906256595,-59.611151906256595,1,-6.149574281010642,-5.369497660280311,0.31346040855841567,0.36785843266097473,0.6813188412193905
