sample_id,target_class_id,tx0_x,tx0_y,tx0_z,tx1_x,tx1_y,tx1_z,u1_x,u1_y,u1_z,u1_distance_m,u1_angle_deg,u1_required_rate_bpshz,u1_pilot_snr_db,u2_x,u2_y,u2_z,u2_distance_m,u2_angle_deg,u2_required_rate_bpshz,u2_pilot_snr_db,angular_separation_deg,h11_power_db,h12_power_db,h21_power_db,h22_power_db,h11_num_paths,h12_num_paths,h21_num_paths,h22_num_paths,tx0_sector_label,tx0_codebook_label,tx0_sector_angle_deg,tx0_refinement_angle_deg,tx0_target_angle_deg,tx1_sector_label,tx1_codebook_label,tx1_sector_angle_deg,tx1_refinement_angle_deg,tx1_target_angle_deg,best_tx0_sector,best_tx0_codebook,best_tx0_target_angle_deg,best_tx1_sector,best_tx1_codebook,best_tx1_target_angle_deg,target_score,best_score,target_is_best,target_sinr_u1_db,target_sinr_u2_db,target_rate_u1_bpshz,target_rate_u2_bpshz,target_sum_rate_bpshz
10,1,0.0,-0.01,1.5,0.0,0.01,1.5,3.9194060266690767,-0.31118593552828494,1.5,3.931740109463047,-4.539544289275047,4.535180863361971,24.064103544167445,2.412738915076284,-2.2228152853056966,1.5,3.2805817875663656,-42.65384262079458,1.2075773275735715,25.65299582349265,38.11429833151953,-79.90078369342085,-78.31189141409564,-79.90428119581627,-78.34776889257215,1,1,1,1,0,0,0.0,-6.0,-6.0,5,2,-45.0,0.0,-45.0,0,0,-6.0,5,3,-42.0,-25.531897940545438,-25.459699858725212,0,-1.0535401254184946,0.3174948616693005,0.835597362047071,1.053698345845596,1.8892957078926669
11,1,0.0,-0.01,1.5,0.0,0.01,1.5,7.1810284483680515,-1.0466705419606066,1.5,7.256906282961038,-8.29274818741903,1.6006437029400025,18.740766266870683,2.2902012278196477,-2.3820230278543293,1.5,3.3043993961285807,-46.1258715682726,3.091781203551531,25.59117626783614,37.83312338085357,-85.22412097071762,-78.37371096975215,-85.22757413901465,-78.41160713140488,1,1,1,1,0,0,0.0,-6.0,-6.0,5,2,-45.0,0.0,-45.0,7,4,-9.0,5,2,-45.0,-10.148564383978886,-10.050859234262907,0,-6.541580063903806,0.4804699708960935,0.2889360603851867,1.0820104442883065,1.3709465046734932
12,1,0.0,-0.01,1.5,0.0,0.01,1.5,9.144134559765456,-1.2101036720408582,1.5,9.223857530566253,-7.538524941737379,3.607679409851149,16.657056426496652,4.327386388702877,-4.038842389209788,1.5,5.919334489789266,-43.024701044269804,1.8951534943080044,20.51863177242263,35.486176102532426,-87.30783081109165,-83.44625546516566,-87.31030182364265,-83.46628044088006,1,1,1,1,0,0,0.0,-6.0,-6.0,5,2,-45.0,0.0,-45.0,7,4,-9.0,5,3,-42.0,-27.076134616656983,-26.97942849279924,0,-8.470255792735898,-4.711751266728003,0.1918462370432478,0.42000106349233246,0.6118473005355802
13,1,0.0,-0.01,1.5,0.0,0.01,1.5,8.457327771398301,-1.0672297989412902,1.5,8.524398657771306,-7.192136893749566,2.0350533640970823,17.342070928250116,6.760934505101295,-6.904146279426051,1.5,9.663201913961121,-45.60044503105542,1.3939207217145628,16.258079783519733,38.40830813730585,-86.62281630933818,-87.70680745406857,-86.6253662380081,-87.71965297496101,1,1,1,1,0,0,0.0,-6.0,-6.0,5,2,-45.0,0.0,-45.0,0,0,-6.0,5,2,-45.0,-9.100036629154706,-9.100036629154706,1,-7.734730342657353,-8.774640428173049,0.22462279654013179,0.179635492068331,0.4042582886084628
14,1,0.0,-0.01,1.5,0.0,0.01,1.5,7.789172323807297,-0.8363731979678671,1.5,7.833947001112822,-6.1287317743899505,3.24782350830172,18.07564289074264,2.737095109848892,-2.853702239501697,1.5,3.954150491837117,-46.19484349666436,4.283695717158636,24.02886771154619,40.066111722274414,-85.88924434684566,-79.9360195260421,-85.89161130454062,-79.96772616866424,1,1,1,1,0,0,0.0,-6.0,-6.0,5,2,-45.0,0.0,-45.0,0,0,-6.0,5,2,-45.0,-40.51521011749547,-40.51521011749547,1,-6.926125163310026,-1.082713077220254,0.2665757978736537,0.8313447201121255,1.0979205179857792
15,1,0.0,-0.01,1.5,0.0,0.01,1.5,6.773929219591226,-0.6396488938479308,1.5,6.804062593732708,-5.394333260549241,4.040473089098233,19.29990287683761,5.040458340659569,-5.189289713532578,1.5,7.234289738108341,-45.83353059045936,1.3146897799300339,18.774773123328828,40.43919732991012,-84.66498436075068,-85.19011411425947,-84.6673840758261,-85.20734045630445,1,1,1,1,0,0,0.0,-6.0,-6.0,5,2,-45.0,0.0,-45.0,0,0,-6.0,5,2,-45.0,-28.742786911780716,-28.742786911780716,1,-5.7208967676659706,-6.280670654403442,0.3423971741840039,0.30505830188629185,0.6474554760702957
16,1,0.0,-0.01,1.5,0.0,0.01,1.5,4.365163303531579,-0.3933703482168325,1.5,4.382851913692153,-5.149348178743895,1.4786886462185227,23.12069845939154,4.1666492580662124,-4.46324999768561,1.5,6.105863295356712,-46.968422060956584,1.1871839727077842,20.24953422546712,41.81907388221269,-80.84418877819675,-83.71535301212118,-80.84774563015223,-83.73614870617759,1,1,1,1,0,0,0.0,-6.0,-6.0,5,2,-45.0,0.0,-45.0,0,0,-6.0,5,1,-48.0,-1.2952083869584705,-1.2447718402172439,0,-1.9208407133750518,-4.980075188961676,0.7159489841307424,0.3980021407954296,1.113951124926172
17,1,0.0,-0.01,1.5,0.0,0.01,1.5,6.371114451734765,-0.7001303830781688,1.5,6.4094681456742375,-6.271147787809227,4.828093801946142,19.81910864293072,3.4180680970123793,-3.5689094866202207,1.5,4.941690443512385,-46.236762613888125,1.6306569754547118,22.08926249454035,39.9656148260789,-84.14577859465757,-81.87562474304795,-84.1487389740565,-81.90101237558544,1,1,1,1,0,0,0.0,-6.0,-6.0,5,2,-45.0,0.0,-45.0,0,0,-6.0,5,2,-45.0,-40.76505881046159,-40.76505881046159,1,-5.186142180762788,-3.020204174763013,0.38179317314566247,0.583866630850219,0.9656598039958815
18,1,0.0,-0.01,1.5,0.0,0.01,1.5,4.435688037901136,-0.43401497131086947,1.5,4.456870804151856,-5.588382262988178,2.9709879234734236,22.975354558615457,4.221102716261277,-4.030719267098623,1.5,5.836472046655273,-43.67832421935674,2.964165828034459,20.641347010798718,38.08994195636856,-80.98953267897284,-83.32354022678958,-80.99332990670828,-83.3440964229181,1,1,1,1,0,0,0.0,-6.0,-6.0,5,2,-45.0,0.0,-45.0,0,0,-6.0,5,2,-45.0,-21.90329379669327,-21.90329379669327,1,-2.036434160142754,-4.474284767230489,0.701048816098134,0.4403362245401844,1.1413850406383184
19,1,0.0,-0.01,1.5,0.0,0.01,1.5,6.029312677528353,-0.7620773553176498,1.5,6.077283378195562,-7.203723002736363,1.538856921182735,20.28166878132357,5.14262736878877,-4.838328351941993,1.5,7.060880787509518,-43.253709281788794,3.6439768425198227,18.985328910769887,36.04998627905243,-83.68321845626471,-84.9795583268184,-83.68680313611107,-84.99641545159162,1,1,1,1,0,0,0.0,-6.0,-6.0,5,2,-45.0,0.0,-45.0,0,0,-6.0,5,3,-42.0,-24.03682531039742,-23.963428138419363,0,-4.797337747168013,-6.1958153659370785,0.412872737841686,0.3104733802297061,0.723346118071392
20,2,0.0,-0.01,1.5,0.0,0.01,1.5,4.559350323744762,-1.4402866498412652,1.5,4.7814329450848145,-17.53118817476786,3.3684654320463534,22.368373175787404,7.0708205378427555,-6.605839836468565,1.5,9.67644681809671,-43.052801383296114,4.743612446621723,16.245887337037402,25.521613208528255,-81.59651406180089,-87.71899990055088,-81.60745793237157,-87.73125555552257,1,1,1,1,7,1,-15.0,-3.0,-18.0,5,3,-45.0,3.0,-42.0,7,1,-18.0,5,3,-42.0,-55.929220792857485,-55.929220792857485,1,-2.6457516133267966,-8.826264003506196,0.6264690544890419,0.17763829672777873,0.8041073512168206
21,2,0.0,-0.01,1.5,0.0,0.01,1.5,6.780124698761443,-2.3640152455689605,1.5,7.180435851119166,-19.222049259189248,1.875270642499511,18.835037339922494,6.238802464575773,-5.54464040182079,1.5,8.346597712691091,-41.628604742576,1.1504151667530937,17.530799733138057,22.406555483386754,-85.12984989766579,-86.43408750445025,-85.1378137429255,-86.44791154724714,1,1,1,1,7,1,-15.0,-3.0,-18.0,5,3,-45.0,3.0,-42.0,7,1,-18.0,5,3,-42.0,-6.044001252018715,-6.044001252018715,1,-6.2466373580405135,-7.491205798716155,0.3072198895970139,0.23657024989074646,0.5437901394877603
22,2,0.0,-0.01,1.5,0.0,0.01,1.5,7.586151737851398,-2.415020714997238,1.5,7.961282763699048,-17.65866356444038,2.0771795688286274,17.937719507169618,1.744177377349926,-1.6576506530519144,1.5,2.406233656821944,-43.5429753163822,3.257818875008857,28.35218537487947,25.884311751941816,-86.02716773041868,-75.61270186270883,-86.03378493262272,-75.66243641590592,1,1,1,1,7,1,-15.0,-3.0,-18.0,5,3,-45.0,3.0,-42.0,7,1,-18.0,5,2,-45.0,-10.103527409779494,-10.080178811966608,0,-7.069368533018672,3.1656531843647318,0.25865709981031193,1.619571613134803,1.878228712945115
23,2,0.0,-0.01,1.5,0.0,0.01,1.5,6.788024319105869,-2.3571313764186748,1.5,7.185634452327093,-19.14948191815443,4.638996280093924,18.82873363715332,1.4775001124505265,-1.4220879215803186,1.5,2.050692721739644,-43.90518990212478,2.296467548558145,29.745434434285926,24.755707983970353,-85.13615360043497,-74.21945280330236,-85.14408394540426,-74.27819720939154,1,1,1,1,7,1,-15.0,-3.0,-18.0,5,3,-45.0,3.0,-42.0,7,1,-18.0,5,2,-45.0,-35.56155946623141,-35.48372676663544,0,-6.243658610017735,4.4795063387975755,0.30740973418809536,1.9279399664597903,2.2353497006478857
24,2,0.0,-0.01,1.5,0.0,0.01,1.5,6.862929215951281,-2.2288242345055105,1.5,7.215778190290825,-17.991869505791225,4.009995431110625,18.79212719899924,4.454835519789944,-4.2064981802017245,1.5,6.127004688134534,-43.35766813440731,4.461324217939106,20.218845187215454,25.365798628616087,-85.17276003858905,-83.74604205037285,-85.18019777393425,-83.76550736566344,1,1,1,1,7,1,-15.0,-3.0,-18.0,5,3,-45.0,3.0,-42.0,7,1,-18.0,5,3,-42.0,-59.5885707523024,-59.5885707523024,1,-6.20891434826854,-4.900709093772521,0.3096318759763289,0.4044026975323568,0.7140345735086857
25,2,0.0,-0.01,1.5,0.0,0.01,1.5,3.9749951496617535,-1.2200154814528898,1.5,4.158007240832944,-17.062428589781742,2.6876643911078753,23.5824815344995,4.467522326040008,-3.886066524760478,1.5,5.92117123283307,-41.01832015069552,1.512180844006691,20.515551626621125,23.95589156091378,-80.38240570308879,-83.44933561096717,-80.39466409448549,-83.46859030711185,1,1,1,1,7,1,-15.0,-3.0,-18.0,5,3,-45.0,3.0,-42.0,7,1,-18.0,5,3,-42.0,-8.422345306037073,-8.422345306037073,1,-1.4676851323453357,-4.557534465399476,0.7767214514568649,0.4331131699779118,1.2098346214347768
26,2,0.0,-0.01,1.5,0.0,0.01,1.5,5.797811986954221,-1.8636114231504708,1.5,6.089964808811868,-17.81914865368732,4.485843961584022,20.266137257904063,4.7678262035522625,-4.315911654088349,1.5,6.431116552603848,-42.151892041119154,3.236619735551971,19.797413614466947,24.332743387431833,-83.69874997968424,-84.16747362312135,-83.70747900338728,-84.18560226328228,1,1,1,1,7,1,-15.0,-3.0,-18.0,5,3,-45.0,3.0,-42.0,7,1,-18.0,5,3,-42.0,-48.632540805392274,-48.632540805392274,1,-4.737070091246371,-5.223260283608731,0.41788133905582253,0.3789355428268586,0.7968168818826811
27,2,0.0,-0.01,1.5,0.0,0.01,1.5,7.85702792510094,-2.4729726864244452,1.5,8.237018982837014,-17.471217271422624,4.719822904830041,17.641838838505343,1.6175109561394923,-1.5369031103341326,1.5,2.2312357257327218,-43.53618315283692,2.538664345126946,29.00997855556629,26.064965881414295,-86.32304839908295,-74.954908682022,-86.32938117578334,-75.00853778571754,1,1,1,1,7,1,-15.0,-3.0,-18.0,5,3,-45.0,3.0,-42.0,7,1,-18.0,5,2,-45.0,-39.26336956088234,-39.252261257159006,0,-7.3739216576263225,3.8191378709269417,0.24253063287904278,1.7695293290608531,2.012059961939896
28,2,0.0,-0.01,1.5,0.0,0.01,1.5,5.492881777686572,-1.793541383254389,1.5,5.7782818308808075,-18.08294895133532,2.0249582809567497,20.722757680199294,2.841154320183242,-2.412774753500819,1.5,3.727417320642651,-40.338694762825085,1.9429300115566308,24.54099702599497,22.255745811489763,-83.242129557389,-79.42389021159332,-83.25145959002037,-79.45405788286581,1,1,1,1,7,1,-15.0,-3.0,-18.0,5,3,-45.0,3.0,-42.0,7,1,-18.0,5,4,-39.0,-5.747082275249364,-5.709555243381688,0,-4.279228793249802,-0.6452075284637261,0.45766409453858414,0.8968099847488855,1.3544740792874697
29,2,0.0,-0.01,1.5,0.0,0.01,1.5,5.481486501703825,-1.7600198935570457,1.5,5.7571142331968534,-17.801014968842708,4.74732156803915,20.75458379263177,2.381003949922482,-2.0264257818226636,1.5,3.1265925955874163,-40.400454756930486,4.969477193604505,26.070649511972302,22.59943978808778,-83.21030344495652,-77.894237725616,-83.21952925754758,-77.93024708868282,1,1,1,1,7,1,-15.0,-3.0,-18.0,5,3,-45.0,3.0,-42.0,7,1,-18.0,5,4,-39.0,-64.24556843999486,-64.1582547216246,0,-4.249165384634645,0.8862627328980912,0.46038572573592546,1.1547020751454797,1.6150878008814051
30,3,0.0,-0.01,1.5,0.0,0.01,1.5,8.124123168954332,4.945057401278444,1.5,9.510781774716486,31.328378710925772,2.8688854416812664,16.394499584631607,4.514381995206224,1.6597170044363199,1.5,4.809813440608399,20.18600136996186,1.5396724723469455,22.317730819790977,11.142377340963911,-87.57988400386566,-81.65961912496336,-87.57038765295668,-81.6471564177973,1,1,1,1,2,3,30.0,3.0,33.0,1,3,15.0,3.0,18.0,2,3,33.0,1,4,21.0,-15.66784933748734,-15.59214910514424,0,-8.831097528864042,-3.2362533145550954,0.17745237090869045,0.5603738447046661,0.7378262156133566
31,3,0.0,-0.01,1.5,0.0,0.01,1.5,3.6116624196206484,2.413191378645395,1.5,4.343684848520728,33.74951416351129,1.044335285611159,23.20801244899744,4.240899504185697,1.274907964846064,1.5,4.428387846996967,16.73193742019541,3.2320976428309516,23.03479240705532,17.01757674331588,-80.77909282876284,-80.94138682070012,-80.75687478859086,-80.93009483053297,1,1,1,1,2,3,30.0,3.0,33.0,1,3,15.0,3.0,18.0,2,4,36.0,1,3,18.0,-11.796717552084639,-11.762795718865547,0,-1.9774526676062767,-2.1556353322325252,0.7086212935717954,0.6859369965531512,1.3945582901249467
32,3,0.0,-0.01,1.5,0.0,0.01,1.5,6.068327132642788,3.9319739939954643,1.5,7.230837688554852,32.941229325402524,3.873630985702269,18.7768348850065,9.394660416796578,2.891751248553214,1.5,9.829642395857213,17.108782016825845,4.002836230100195,16.105919434502354,15.832447308576679,-85.20111598473925,-87.8641650802077,-85.18805235258179,-87.85896780308593,1,1,1,1,2,3,30.0,3.0,33.0,1,3,15.0,3.0,18.0,2,3,33.0,1,3,18.0,-54.355377521837404,-54.355377521837404,1,-6.302100143375639,-8.961427458289226,0.3037042477345213,0.172507556405021,0.47621180413954234
33,3,0.0,-0.01,1.5,0.0,0.01,1.5,4.10913953930708,2.7564003693139303,1.5,4.948006745089458,33.85360864522972,2.401802774445847,22.075245684100548,9.235248246631558,3.021920447168652,1.5,9.717088728931483,18.118921366605104,2.484974154610797,16.206131451326346,15.734687278624616,-81.90919986848363,-87.76431736268532,-81.88964155348773,-87.75875578626196,1,1,1,1,2,3,30.0,3.0,33.0,1,3,15.0,3.0,18.0,2,3,33.0,1,3,18.0,-16.554622749990536,-16.554622749990536,1,-3.0822280854668045,-8.831853901043328,0.5770417208590165,0.17742329293808,0.7544650137970965
34,3,0.0,-0.01,1.5,0.0,0.01,1.5,8.136975514229743,4.996877700289721,1.5,9.548777789373208,31.55388651341198,2.255116667237396,16.359880337264755,5.380365005668567,1.7965848183705992,1.5,5.672393198978949,18.464940203125643,4.388834784093715,20.88359065788577,13.088946310286339,-87.61452672130375,-83.09099630437778,-87.60500690032353,-83.08129657970252,1,1,1,1,2,3,30.0,3.0,33.0,1,3,15.0,3.0,18.0,2,3,33.0,1,3,18.0,-38.86011982123987,-38.86011982123987,1,-8.822870048737375,-4.250552216807098,0.17776895757323607,0.4602598745573938,0.6380288321306299
35,3,0.0,-0.01,1.5,0.0,0.01,1.5,6.4613415486700365,3.9137993101408193,1.5,7.554254407195224,31.204358188136343,3.929274234959763,18.396198835992358,7.874839943784801,3.0485157588554093,1.5,8.444320722960395,21.162465978146862,1.0007175572888953,17.426492604028603,10.04189220998948,-85.58060275510206,-86.54582177082088,-85.56868840159594,-86.53839463355968,1,1,1,1,2,3,30.0,3.0,33.0,1,3,15.0,3.0,18.0,2,2,30.0,1,3,18.0,-27.614958944070285,-27.557066333907496,0,-6.897625159260975,-8.241512947168077,0.26817741981883353,0.20152878935723773,0.46970620917607125
36,3,0.0,-0.01,1.5,0.0,0.01,1.5,7.375021328910063,4.439209279919946,1.5,8.607991556269425,31.044783995661692,3.5912332097429847,17.261242005963734,9.384063424637496,3.0150974687436256,1.5,9.856543973606744,17.81220020944054,4.569246870671857,16.082276905965283,13.232583786221152,-86.71405319067247,-87.88800113233185,-86.70364523162456,-87.88261033162301,1,1,1,1,2,3,30.0,3.0,33.0,1,3,15.0,3.0,18.0,2,2,30.0,1,3,18.0,-61.13439906037897,-61.076258888360435,0,-8.042628873416252,-8.95192497081587,0.2103156079952887,0.17286366007507453,0.38317926807036323
37,3,0.0,-0.01,1.5,0.0,0.01,1.5,6.467691227936171,3.9008204616852704,1.5,7.552974916827473,31.09519120628868,2.1029937431983736,18.39765264899515,9.300205748537495,3.3124178200542187,1.5,9.872483921472986,19.604174382473147,3.834257129547101,16.068497126040256,11.491016823815531,-85.579113240201,-87.9022935893815,-85.56723458859315,-87.89639011154804,1,1,1,1,2,3,30.0,3.0,33.0,1,3,15.0,3.0,18.0,2,2,30.0,1,3,18.0,-33.2174179172627,-33.20297224348006,0,-6.921679135257812,-9.129571156916935,0.26682507785187515,0.16631957328991917,0.43314465114179435
38,3,0.0,-0.01,1.5,0.0,0.01,1.5,5.758640993949709,3.8751730280610985,1.5,6.941103089179005,33.937866753587464,3.5356731649917754,19.132490557025193,4.176500175986066,1.501256749997261,1.5,4.438121849321397,19.77114145459841,2.458108668035853,23.01669670763031,14.166725298989054,-84.84636867275925,-80.96143146299784,-84.83239668056311,-80.948190529958,1,1,1,1,2,3,30.0,3.0,33.0,1,3,15.0,3.0,18.0,2,4,36.0,1,4,21.0,-26.19285124460207,-26.15081130070891,0,-5.977440307364441,-2.4574987624135134,0.32480697827804356,0.648807384474751,0.9736143627527944
39,3,0.0,-0.01,1.5,0.0,0.01,1.5,6.1274215037267075,4.135045040574528,1.5,7.392150686499326,34.013153898759036,1.5136259674130454,18.58523187037859,5.806399058793938,1.872280906405943,1.5,6.100795507346184,17.87198373125758,1.2099721488576547,20.250707845678434,16.141170167501457,-85.39280007734824,-83.72291633397305,-85.3796553672097,-83.71417939190985,1,1,1,1,2,3,30.0,3.0,33.0,1,3,15.0,3.0,18.0,2,3,33.0,1,3,18.0,-3.5759677911659464,-3.5759677911659464,1,-6.524719784994457,-4.835859015094818,0.2899542029329551,0.40969862053636047,0.6996528234693156
40,4,0.0,-0.01,1.5,0.0,0.01,1.5,5.116419652688309,4.815043162355903,1.5,7.025837367728169,43.261856902968205,2.3794217240018725,19.028589155282095,4.464093967222825,5.729623723493077,1.5,7.263382336144083,52.07694684227355,3.0628218854048175,18.740735762521453,8.815089939305345,-84.95324422654156,-85.24301717364844,-84.93629808230621,-85.22415147506685,1,1,1,1,3,1,45.0,-3.0,42.0,3,4,45.0,6.0,51.0,3,1,42.0,4,0,54.0,-23.612600916498344,-23.573006190880825,0,-6.569219859979555,-6.604665453750948,0.2872739589476914,0.2851551088912228,0.5724290678389142
41,4,0.0,-0.01,1.5,0.0,0.01,1.5,6.955590245071982,5.947652341867413,1.5,9.151765077680995,40.533405528542716,2.3032929218311535,16.730147965853106,5.6445921729633,6.530440827659685,1.5,8.631806195845865,49.16147597647007,2.090486199627158,17.23965847817468,8.628070447927357,-87.24707538379081,-86.74045543813031,-87.23473927173518,-86.72522875941361,1,1,1,1,3,1,45.0,-3.0,42.0,3,4,45.0,6.0,51.0,3,0,39.0,3,4,51.0,-15.720193884339814,-15.660884302408354,0,-8.561838169636962,-8.310360157372877,0.18809288908471572,0.1985675951990367,0.38666048428375244
42,4,0.0,-0.01,1.5,0.0,0.01,1.5,5.938507544402085,5.496651868448913,1.5,8.09191285283297,42.78718633431702,1.384954415270248,17.800345085094506,4.706881863792242,5.732795726545177,1.5,7.4175254446473575,50.61247279436167,3.8241278696946863,18.557948511969762,7.8252864600446514,-86.17912463284858,-85.4250383516698,-86.16454215249378,-85.40693872561853,1,1,1,1,3,1,45.0,-3.0,42.0,3,4,45.0,6.0,51.0,3,1,42.0,3,4,51.0,-27.389692328568707,-27.389692328568707,1,-7.593673627117742,-6.826660431305781,0.2314734681401458,0.2722035493261687,0.5036770174663145
43,4,0.0,-0.01,1.5,0.0,0.01,1.5,5.825584665352168,6.000868639664196,1.5,8.363483791082013,45.849138485575764,1.7318565019125822,17.51378539471026,3.0751765418896966,3.7996223347017493,1.5,4.888132634263624,51.01545799165757,2.632626689712445,22.18503361897035,5.1663195060818055,-86.46600499901281,-81.80747791708585,-86.45110184287803,-81.77985361861793,1,1,1,1,3,1,45.0,-3.0,42.0,3,4,45.0,6.0,51.0,3,1,42.0,3,4,51.0,-13.008636008989606,-13.008636008989606,1,-8.819582926115867,-3.573670358867816,0.17789559166660796,0.5252373212347143,0.7031329129013223
44,4,0.0,-0.01,1.5,0.0,0.01,1.5,4.04932138297653,3.7132636436514486,1.5,5.494117813616176,42.52109966510329,1.7231173919409257,21.16680279622298,6.345909563057494,7.12189680812417,1.5,9.538971764717296,48.2976187756181,2.8859767385323494,16.370846700464,5.776519110514805,-82.81945488638601,-87.60763823912866,-82.79808444136532,-87.5940405371243,1,1,1,1,3,1,45.0,-3.0,42.0,3,4,45.0,6.0,51.0,3,1,42.0,3,4,51.0,-17.620314208423164,-17.620314208423164,1,-4.5531298301611836,-9.369649571959924,0.43349277311036866,0.15784641859349885,0.5913391917038675
45,4,0.0,-0.01,1.5,0.0,0.01,1.5,2.142798683587073,1.8630381400346976,1.5,2.8394536991482076,41.00505084664368,2.2212418417947632,26.90944647358257,5.157057106592477,6.1185908463228,1.5,8.002024240488224,49.87412030258286,4.731460403253447,17.89838271201993,8.869069455939183,-77.09558330293136,-86.08310553813999,-77.05544076400572,-86.06650452556836,1,1,1,1,3,1,45.0,-3.0,42.0,3,4,45.0,6.0,51.0,3,1,42.0,4,0,54.0,-42.01723588286966,-41.92483737353278,0,0.1929768478305391,-7.545477879665441,1.0324087939241544,0.2338580057990948,1.2662667997232493
46,4,0.0,-0.01,1.5,0.0,0.01,1.5,7.045553021985444,6.2790186203239085,1.5,9.4374727665823,41.70752398913986,4.776513986858161,16.46308622580934,6.219543286535994,7.3827614390302525,1.5,9.653387237582827,49.887828663470074,4.465131744616555,16.267364871269585,8.180304674330216,-87.5140471628861,-87.71128480442498,-87.50180101177895,-87.69752236631871,1,1,1,1,3,1,45.0,-3.0,42.0,3,4,45.0,6.0,51.0,3,1,42.0,3,4,51.0,-78.81811616015516,-78.81811616015516,1,-8.75870726155799,-9.060076591983254,0.18025615540304069,0.16885128946699932,0.34910744487004
47,4,0.0,-0.01,1.5,0.0,0.01,1.5,3.8073610142797767,3.319738252582556,1.5,5.051401781557018,41.0860297953987,2.19920118698689,21.897137612934312,3.931204503096775,4.8333272302919426,1.5,6.2302023209724045,50.87669087865267,1.609018490573923,20.074853615990538,9.790661083253966,-82.09035082870949,-83.91166642058462,-82.06774962465397,-83.89003362159775,1,1,1,1,3,1,45.0,-3.0,42.0,3,4,45.0,6.0,51.0,3,1,42.0,4,0,54.0,-7.9607407985380165,-7.92938217698395,0,-3.761205648489158,-5.422935021630626,0.506510389871287,0.36388214065403757,0.8703925305253246
48,4,0.0,-0.01,1.5,0.0,0.01,1.5,7.009388930415601,6.301231055646337,1.5,9.42534063015627,41.9545941256855,2.4114682299615815,16.474297279550825,5.392743122827318,6.851773462909822,1.5,8.719431058035644,51.79520232418368,3.0781581356289727,17.15214517922383,9.840608198498174,-87.50291030719009,-86.8283981642792,-87.49058995803748,-86.81274205836446,1,1,1,1,3,1,45.0,-3.0,42.0,3,4,45.0,6.0,51.0,3,1,42.0,3,4,51.0,-26.042524183122868,-26.042524183122868,1,-8.75512900395885,-8.094165760272455,0.18039582005306926,0.2080050991342113,0.3884009191872806
49,4,0.0,-0.01,1.5,0.0,0.01,1.5,7.479836661814058,6.537382310674312,1.5,9.934048719597417,41.153480382474285,2.8863913039528044,16.017305227826306,4.804505577645958,5.770910791041993,1.5,7.509106817977491,50.221314870960825,3.46519314142434,18.451202948894696,9.06783448848654,-87.95908942332831,-85.53146250169632,-87.94758200976199,-85.5136842886936,1,1,1,1,3,1,45.0,-3.0,42.0,3,4,45.0,6.0,51.0,3,0,39.0,3,4,51.0,-34.89573477919991,-34.827659394213924,0,-9.195658202657025,-6.9787864239019015,0.16394525231234883,0.2636392765142762,0.427584528826625
50,5,0.0,-0.01,1.5,0.0,0.01,1.5,5.3257671820605506,-6.941682347094588,1.5,8.749328539121034,-52.5040161323235,2.9878552636994278,17.122462021594853,1.5301231759103202,-1.4330787545035404,1.5,2.0964235378537666,-43.12424218845566,1.8785289726399008,29.552812452395937,9.37977394386784,-86.84242521599344,-74.41207478519235,-86.85817859868507,-74.46871858806865,1,1,1,1,5,0,-45.0,-6.0,-51.0,5,3,-45.0,3.0,-42.0,5,0,-51.0,5,3,-42.0,-15.276156262722113,-15.276156262722113,1,-8.176048122489416,0.757935495255858,0.2043826217884391,1.1313760353688473,1.3357586571572864
51,5,0.0,-0.01,1.5,0.0,0.01,1.5,3.1796184322206664,-3.7405764936551145,1.5,4.909367156712014,-49.634321534481984,1.1292364453596773,22.147051271715775,3.32730101475575,-3.1884430073363528,1.5,4.608372907418271,-43.77914576828354,3.3237439540057365,22.69616504853424,5.8551757661984425,-81.81783596587252,-81.26872218905405,-81.84479666323128,-81.29480250972144,1,1,1,1,5,0,-45.0,-6.0,-51.0,5,3,-45.0,3.0,-42.0,5,0,-51.0,5,3,-42.0,-15.582071245089667,-15.582071245089667,1,-3.9261895464773855,-3.670173352485062,0.49049929602035847,0.5155300795993438,1.0060293756197023
52,5,0.0,-0.01,1.5,0.0,0.01,1.5,2.2598871027813647,-2.8996375306107476,1.5,3.6762735924090233,-52.06826016180124,3.1258165205007096,24.664564340085317,1.8371176250834913,-1.7420053351360827,1.5,2.5317155756591188,-43.47776938644487,2.660326062991289,27.909382318923257,8.590490775356372,-79.30032289750298,-76.05550491866504,-79.33759404552907,-76.10271769178094,1,1,1,1,5,0,-45.0,-6.0,-51.0,5,3,-45.0,3.0,-42.0,5,0,-51.0,5,3,-42.0,-14.952280148820057,-14.952280148820057,1,-1.4111203285583462,-0.20601106261256555,0.7845738153880046,0.9661880510805555,1.7507618664685602
53,5,0.0,-0.01,1.5,0.0,0.01,1.5,2.764039884730523,-3.1626945055785884,1.5,4.200303919956045,-48.8481347769028,4.1316749503671595,23.504037029080763,2.141762749206204,-1.9853209691663545,1.5,2.9203847391223903,-42.82917795610963,3.099295410300389,26.665493038700365,6.018956820793171,-80.46085020850754,-77.29939419888792,-80.49199175816689,-77.33983335328547,1,1,1,1,5,0,-45.0,-6.0,-51.0,5,3,-45.0,3.0,-42.0,5,0,-51.0,5,3,-42.0,-33.56481013511559,-33.56481013511559,1,-3.188712103439414,-0.5722287790226132,0.5654760372926989,0.9080833949807694,1.4735594322734684
